repo_id,repo_full_name,week,weekly_new_stars,cumulative_stars,week_start,repository_row_index,cumulative_difference,clean_weekly_new_stars,clean_rolling_3week_mean,clean_rolling_4week_sum
109343098,serhii-londar/open-source-mac-os-apps,2018-03-26/2018-04-01,3,106,2018-03-26 00:00:00+00:00,15,3.0,3.0,2.3333333333333335,10.0
109343098,serhii-londar/open-source-mac-os-apps,2018-04-02/2018-04-08,122,228,2018-04-02 00:00:00+00:00,16,122.0,122.0,42.666666666666664,129.0
109343098,serhii-londar/open-source-mac-os-apps,2018-04-09/2018-04-15,1272,1500,2018-04-09 00:00:00+00:00,17,1272.0,1272.0,465.6666666666667,1400.0
110058856,LeCoupa/awesome-cheatsheets,2017-11-06/2017-11-12,8,8,2017-11-06 00:00:00+00:00,0,,,,
110058856,LeCoupa/awesome-cheatsheets,2017-11-13/2017-11-19,5,13,2017-11-13 00:00:00+00:00,1,5.0,5.0,,
110058856,LeCoupa/awesome-cheatsheets,2017-11-20/2017-11-26,4,17,2017-11-20 00:00:00+00:00,2,4.0,4.0,,
110058856,LeCoupa/awesome-cheatsheets,2017-11-27/2017-12-03,2,19,2017-11-27 00:00:00+00:00,3,2.0,2.0,3.6666666666666665,
110058856,LeCoupa/awesome-cheatsheets,2017-12-04/2017-12-10,4,23,2017-12-04 00:00:00+00:00,4,4.0,4.0,3.3333333333333335,15.0
110058856,LeCoupa/awesome-cheatsheets,2017-12-11/2017-12-17,2,25,2017-12-11 00:00:00+00:00,5,2.0,2.0,2.6666666666666665,12.0
110058856,LeCoupa/awesome-cheatsheets,2017-12-18/2017-12-24,7,32,2017-12-18 00:00:00+00:00,6,7.0,7.0,4.333333333333333,15.0
110058856,LeCoupa/awesome-cheatsheets,2017-12-25/2017-12-31,9,41,2017-12-25 00:00:00+00:00,7,9.0,9.0,6.0,22.0
110058856,LeCoupa/awesome-cheatsheets,2018-01-01/2018-01-07,6,47,2018-01-01 00:00:00+00:00,8,6.0,6.0,7.333333333333333,24.0
110058856,LeCoupa/awesome-cheatsheets,2018-01-08/2018-01-14,8,55,2018-01-08 00:00:00+00:00,9,8.0,8.0,7.666666666666667,30.0
110058856,LeCoupa/awesome-cheatsheets,2018-01-15/2018-01-21,6,61,2018-01-15 00:00:00+00:00,10,6.0,6.0,6.666666666666667,29.0
110058856,LeCoupa/awesome-cheatsheets,2018-01-22/2018-01-28,8,69,2018-01-22 00:00:00+00:00,11,8.0,8.0,7.333333333333333,28.0
110058856,LeCoupa/awesome-cheatsheets,2018-01-29/2018-02-04,585,654,2018-01-29 00:00:00+00:00,12,585.0,585.0,199.66666666666666,607.0
110058856,LeCoupa/awesome-cheatsheets,2018-02-05/2018-02-11,846,1500,2018-02-05 00:00:00+00:00,13,846.0,846.0,479.6666666666667,1445.0
112507086,Chalarangelo/30-seconds-of-code,2017-11-27/2017-12-03,1,1,2017-11-27 00:00:00+00:00,0,,,,
112507086,Chalarangelo/30-seconds-of-code,2017-12-11/2017-12-17,1499,1500,2017-12-11 00:00:00+00:00,1,1499.0,1499.0,,
121395510,CyC2018/CS-Notes,2018-02-12/2018-02-18,59,59,2018-02-12 00:00:00+00:00,0,,,,
121395510,CyC2018/CS-Notes,2018-02-19/2018-02-25,610,669,2018-02-19 00:00:00+00:00,1,610.0,610.0,,
121395510,CyC2018/CS-Notes,2018-02-26/2018-03-04,831,1500,2018-02-26 00:00:00+00:00,2,831.0,831.0,,
126577260,trekhleb/javascript-algorithms,2018-05-07/2018-05-13,1,1,2018-05-07 00:00:00+00:00,0,,,,
126577260,trekhleb/javascript-algorithms,2018-05-14/2018-05-20,1,2,2018-05-14 00:00:00+00:00,1,1.0,1.0,,
126577260,trekhleb/javascript-algorithms,2018-05-21/2018-05-27,1498,1500,2018-05-21 00:00:00+00:00,2,1498.0,1498.0,,
133442384,denoland/deno,2018-05-28/2018-06-03,1500,1500,2018-05-28 00:00:00+00:00,0,,,,
135614069,sudheerj/reactjs-interview-questions,2018-06-18/2018-06-24,1,1,2018-06-18 00:00:00+00:00,0,,,,
135614069,sudheerj/reactjs-interview-questions,2018-08-06/2018-08-12,6,7,2018-08-06 00:00:00+00:00,1,6.0,6.0,,
135614069,sudheerj/reactjs-interview-questions,2018-08-13/2018-08-19,5,12,2018-08-13 00:00:00+00:00,2,5.0,5.0,,
135614069,sudheerj/reactjs-interview-questions,2018-08-20/2018-08-26,5,17,2018-08-20 00:00:00+00:00,3,5.0,5.0,5.333333333333333,
135614069,sudheerj/reactjs-interview-questions,2018-08-27/2018-09-02,3,20,2018-08-27 00:00:00+00:00,4,3.0,3.0,4.333333333333333,19.0
135614069,sudheerj/reactjs-interview-questions,2018-09-03/2018-09-09,14,34,2018-09-03 00:00:00+00:00,5,14.0,14.0,7.333333333333333,27.0
135614069,sudheerj/reactjs-interview-questions,2018-09-10/2018-09-16,3,37,2018-09-10 00:00:00+00:00,6,3.0,3.0,6.666666666666667,25.0
135614069,sudheerj/reactjs-interview-questions,2018-09-17/2018-09-23,3,40,2018-09-17 00:00:00+00:00,7,3.0,3.0,6.666666666666667,23.0
135614069,sudheerj/reactjs-interview-questions,2018-09-24/2018-09-30,9,49,2018-09-24 00:00:00+00:00,8,9.0,9.0,5.0,29.0
135614069,sudheerj/reactjs-interview-questions,2018-10-01/2018-10-07,15,64,2018-10-01 00:00:00+00:00,9,15.0,15.0,9.0,30.0
135614069,sudheerj/reactjs-interview-questions,2018-10-08/2018-10-14,108,172,2018-10-08 00:00:00+00:00,10,108.0,108.0,44.0,135.0
135614069,sudheerj/reactjs-interview-questions,2018-10-15/2018-10-21,130,302,2018-10-15 00:00:00+00:00,11,130.0,130.0,84.33333333333333,262.0
135614069,sudheerj/reactjs-interview-questions,2018-10-22/2018-10-28,59,361,2018-10-22 00:00:00+00:00,12,59.0,59.0,99.0,312.0
135614069,sudheerj/reactjs-interview-questions,2018-10-29/2018-11-04,38,399,2018-10-29 00:00:00+00:00,13,38.0,38.0,75.66666666666667,335.0
135614069,sudheerj/reactjs-interview-questions,2018-11-05/2018-11-11,45,444,2018-11-05 00:00:00+00:00,14,45.0,45.0,47.333333333333336,272.0
135614069,sudheerj/reactjs-interview-questions,2018-11-12/2018-11-18,25,469,2018-11-12 00:00:00+00:00,15,25.0,25.0,36.0,167.0
135614069,sudheerj/reactjs-interview-questions,2018-11-19/2018-11-25,30,499,2018-11-19 00:00:00+00:00,16,30.0,30.0,33.333333333333336,138.0
135614069,sudheerj/reactjs-interview-questions,2018-11-26/2018-12-02,27,526,2018-11-26 00:00:00+00:00,17,27.0,27.0,27.333333333333332,127.0
135614069,sudheerj/reactjs-interview-questions,2018-12-03/2018-12-09,20,546,2018-12-03 00:00:00+00:00,18,20.0,20.0,25.666666666666668,102.0
135614069,sudheerj/reactjs-interview-questions,2018-12-10/2018-12-16,19,565,2018-12-10 00:00:00+00:00,19,19.0,19.0,22.0,96.0
135614069,sudheerj/reactjs-interview-questions,2018-12-17/2018-12-23,22,587,2018-12-17 00:00:00+00:00,20,22.0,22.0,20.333333333333332,88.0
135614069,sudheerj/reactjs-interview-questions,2018-12-24/2018-12-30,15,602,2018-12-24 00:00:00+00:00,21,15.0,15.0,18.666666666666668,76.0
135614069,sudheerj/reactjs-interview-questions,2018-12-31/2019-01-06,20,622,2018-12-31 00:00:00+00:00,22,20.0,20.0,19.0,76.0
135614069,sudheerj/reactjs-interview-questions,2019-01-07/2019-01-13,26,648,2019-01-07 00:00:00+00:00,23,26.0,26.0,20.333333333333332,83.0
135614069,sudheerj/reactjs-interview-questions,2019-01-14/2019-01-20,34,682,2019-01-14 00:00:00+00:00,24,34.0,34.0,26.666666666666668,95.0
135614069,sudheerj/reactjs-interview-questions,2019-01-21/2019-01-27,31,713,2019-01-21 00:00:00+00:00,25,31.0,31.0,30.333333333333332,111.0
135614069,sudheerj/reactjs-interview-questions,2019-01-28/2019-02-03,26,739,2019-01-28 00:00:00+00:00,26,26.0,26.0,30.333333333333332,117.0
135614069,sudheerj/reactjs-interview-questions,2019-02-04/2019-02-10,34,773,2019-02-04 00:00:00+00:00,27,34.0,34.0,30.333333333333332,125.0
135614069,sudheerj/reactjs-interview-questions,2019-02-11/2019-02-17,27,800,2019-02-11 00:00:00+00:00,28,27.0,27.0,29.0,118.0
135614069,sudheerj/reactjs-interview-questions,2019-02-18/2019-02-24,65,865,2019-02-18 00:00:00+00:00,29,65.0,65.0,42.0,152.0
135614069,sudheerj/reactjs-interview-questions,2019-02-25/2019-03-03,54,919,2019-02-25 00:00:00+00:00,30,54.0,54.0,48.666666666666664,180.0
135614069,sudheerj/reactjs-interview-questions,2019-03-04/2019-03-10,45,964,2019-03-04 00:00:00+00:00,31,45.0,45.0,54.666666666666664,191.0
135614069,sudheerj/reactjs-interview-questions,2019-03-11/2019-03-17,34,998,2019-03-11 00:00:00+00:00,32,34.0,34.0,44.333333333333336,198.0
135614069,sudheerj/reactjs-interview-questions,2019-03-18/2019-03-24,35,1033,2019-03-18 00:00:00+00:00,33,35.0,35.0,38.0,168.0
135614069,sudheerj/reactjs-interview-questions,2019-03-25/2019-03-31,260,1293,2019-03-25 00:00:00+00:00,34,260.0,260.0,109.66666666666667,374.0
135614069,sudheerj/reactjs-interview-questions,2019-04-01/2019-04-07,147,1440,2019-04-01 00:00:00+00:00,35,147.0,147.0,147.33333333333334,476.0
135614069,sudheerj/reactjs-interview-questions,2019-04-08/2019-04-14,53,1493,2019-04-08 00:00:00+00:00,36,53.0,53.0,153.33333333333334,495.0
135614069,sudheerj/reactjs-interview-questions,2019-04-15/2019-04-21,7,1500,2019-04-15 00:00:00+00:00,37,7.0,7.0,69.0,467.0
135786093,typescript-cheatsheets/react,2018-05-28/2018-06-03,291,291,2018-05-28 00:00:00+00:00,0,,,,
135786093,typescript-cheatsheets/react,2018-06-04/2018-06-10,376,667,2018-06-04 00:00:00+00:00,1,376.0,376.0,,
135786093,typescript-cheatsheets/react,2018-06-11/2018-06-17,131,798,2018-06-11 00:00:00+00:00,2,131.0,131.0,,
135786093,typescript-cheatsheets/react,2018-06-18/2018-06-24,31,829,2018-06-18 00:00:00+00:00,3,31.0,31.0,179.33333333333334,
135786093,typescript-cheatsheets/react,2018-06-25/2018-07-01,18,847,2018-06-25 00:00:00+00:00,4,18.0,18.0,60.0,556.0
135786093,typescript-cheatsheets/react,2018-07-02/2018-07-08,58,905,2018-07-02 00:00:00+00:00,5,58.0,58.0,35.666666666666664,238.0
135786093,typescript-cheatsheets/react,2018-07-09/2018-07-15,36,941,2018-07-09 00:00:00+00:00,6,36.0,36.0,37.333333333333336,143.0
135786093,typescript-cheatsheets/react,2018-07-16/2018-07-22,61,1002,2018-07-16 00:00:00+00:00,7,61.0,61.0,51.666666666666664,173.0
135786093,typescript-cheatsheets/react,2018-07-23/2018-07-29,41,1043,2018-07-23 00:00:00+00:00,8,41.0,41.0,46.0,196.0
135786093,typescript-cheatsheets/react,2018-07-30/2018-08-05,34,1077,2018-07-30 00:00:00+00:00,9,34.0,34.0,45.333333333333336,172.0
135786093,typescript-cheatsheets/react,2018-08-06/2018-08-12,48,1125,2018-08-06 00:00:00+00:00,10,48.0,48.0,41.0,184.0
135786093,typescript-cheatsheets/react,2018-08-13/2018-08-19,46,1171,2018-08-13 00:00:00+00:00,11,46.0,46.0,42.666666666666664,169.0
135786093,typescript-cheatsheets/react,2018-08-20/2018-08-26,45,1216,2018-08-20 00:00:00+00:00,12,45.0,45.0,46.333333333333336,173.0
135786093,typescript-cheatsheets/react,2018-08-27/2018-09-02,30,1246,2018-08-27 00:00:00+00:00,13,30.0,30.0,40.333333333333336,169.0
135786093,typescript-cheatsheets/react,2018-09-03/2018-09-09,20,1266,2018-09-03 00:00:00+00:00,14,20.0,20.0,31.666666666666668,141.0
135786093,typescript-cheatsheets/react,2018-09-10/2018-09-16,31,1297,2018-09-10 00:00:00+00:00,15,31.0,31.0,27.0,126.0
135786093,typescript-cheatsheets/react,2018-09-17/2018-09-23,44,1341,2018-09-17 00:00:00+00:00,16,44.0,44.0,31.666666666666668,125.0
135786093,typescript-cheatsheets/react,2018-09-24/2018-09-30,47,1388,2018-09-24 00:00:00+00:00,17,47.0,47.0,40.666666666666664,142.0
135786093,typescript-cheatsheets/react,2018-10-01/2018-10-07,57,1445,2018-10-01 00:00:00+00:00,18,57.0,57.0,49.333333333333336,179.0
135786093,typescript-cheatsheets/react,2018-10-08/2018-10-14,30,1475,2018-10-08 00:00:00+00:00,19,30.0,30.0,44.666666666666664,178.0
135786093,typescript-cheatsheets/react,2018-10-15/2018-10-21,25,1500,2018-10-15 00:00:00+00:00,20,25.0,25.0,37.333333333333336,159.0
139824423,Avik-Jain/100-Days-Of-ML-Code,2018-07-02/2018-07-08,13,13,2018-07-02 00:00:00+00:00,0,,,,
139824423,Avik-Jain/100-Days-Of-ML-Code,2018-07-09/2018-07-15,55,68,2018-07-09 00:00:00+00:00,1,55.0,55.0,,
139824423,Avik-Jain/100-Days-Of-ML-Code,2018-07-16/2018-07-22,16,84,2018-07-16 00:00:00+00:00,2,16.0,16.0,,
139824423,Avik-Jain/100-Days-Of-ML-Code,2018-07-23/2018-07-29,116,200,2018-07-23 00:00:00+00:00,3,116.0,116.0,62.333333333333336,
139824423,Avik-Jain/100-Days-Of-ML-Code,2018-07-30/2018-08-05,1300,1500,2018-07-30 00:00:00+00:00,4,1300.0,1300.0,477.3333333333333,1487.0
155220641,huggingface/transformers,2018-11-05/2018-11-11,924,924,2018-11-05 00:00:00+00:00,0,,,,
155220641,huggingface/transformers,2018-11-12/2018-11-18,307,1231,2018-11-12 00:00:00+00:00,1,307.0,307.0,,
155220641,huggingface/transformers,2018-11-19/2018-11-25,212,1443,2018-11-19 00:00:00+00:00,2,212.0,212.0,,
155220641,huggingface/transformers,2018-11-26/2018-12-02,57,1500,2018-11-26 00:00:00+00:00,3,57.0,57.0,192.0,
156157055,GokuMohandas/Made-With-ML,2018-11-19/2018-11-25,1,1,2018-11-19 00:00:00+00:00,0,,,,
156157055,GokuMohandas/Made-With-ML,2018-11-26/2018-12-02,3,4,2018-11-26 00:00:00+00:00,1,3.0,3.0,,
156157055,GokuMohandas/Made-With-ML,2018-12-03/2018-12-09,2,6,2018-12-03 00:00:00+00:00,2,2.0,2.0,,
156157055,GokuMohandas/Made-With-ML,2018-12-10/2018-12-16,1494,1500,2018-12-10 00:00:00+00:00,3,1494.0,1494.0,499.6666666666667,
159152904,jeecgboot/JeecgBoot,2019-02-11/2019-02-17,1,1,2019-02-11 00:00:00+00:00,0,,,,
159152904,jeecgboot/JeecgBoot,2019-02-18/2019-02-24,1,2,2019-02-18 00:00:00+00:00,1,1.0,1.0,,
159152904,jeecgboot/JeecgBoot,2019-02-25/2019-03-03,58,60,2019-02-25 00:00:00+00:00,2,58.0,58.0,,
159152904,jeecgboot/JeecgBoot,2019-03-04/2019-03-10,95,155,2019-03-04 00:00:00+00:00,3,95.0,95.0,51.333333333333336,
159152904,jeecgboot/JeecgBoot,2019-03-11/2019-03-17,23,178,2019-03-11 00:00:00+00:00,4,23.0,23.0,58.666666666666664,177.0
159152904,jeecgboot/JeecgBoot,2019-03-18/2019-03-24,24,202,2019-03-18 00:00:00+00:00,5,24.0,24.0,47.333333333333336,200.0
159152904,jeecgboot/JeecgBoot,2019-03-25/2019-03-31,30,232,2019-03-25 00:00:00+00:00,6,30.0,30.0,25.666666666666668,172.0
159152904,jeecgboot/JeecgBoot,2019-04-01/2019-04-07,20,252,2019-04-01 00:00:00+00:00,7,20.0,20.0,24.666666666666668,97.0
159152904,jeecgboot/JeecgBoot,2019-04-08/2019-04-14,34,286,2019-04-08 00:00:00+00:00,8,34.0,34.0,28.0,108.0
159152904,jeecgboot/JeecgBoot,2019-04-15/2019-04-21,353,639,2019-04-15 00:00:00+00:00,9,353.0,353.0,135.66666666666666,437.0
159152904,jeecgboot/JeecgBoot,2019-04-22/2019-04-28,76,715,2019-04-22 00:00:00+00:00,10,76.0,76.0,154.33333333333334,483.0
159152904,jeecgboot/JeecgBoot,2019-04-29/2019-05-05,30,745,2019-04-29 00:00:00+00:00,11,30.0,30.0,153.0,493.0
159152904,jeecgboot/JeecgBoot,2019-05-06/2019-05-12,49,794,2019-05-06 00:00:00+00:00,12,49.0,49.0,51.666666666666664,508.0
159152904,jeecgboot/JeecgBoot,2019-05-13/2019-05-19,93,887,2019-05-13 00:00:00+00:00,13,93.0,93.0,57.333333333333336,248.0
159152904,jeecgboot/JeecgBoot,2019-05-20/2019-05-26,209,1096,2019-05-20 00:00:00+00:00,14,209.0,209.0,117.0,381.0
159152904,jeecgboot/JeecgBoot,2019-05-27/2019-06-02,81,1177,2019-05-27 00:00:00+00:00,15,81.0,81.0,127.66666666666667,432.0
159152904,jeecgboot/JeecgBoot,2019-06-03/2019-06-09,323,1500,2019-06-03 00:00:00+00:00,16,323.0,323.0,204.33333333333334,706.0
160919119,fastapi/fastapi,2018-12-10/2018-12-16,4,4,2018-12-10 00:00:00+00:00,0,,,,
160919119,fastapi/fastapi,2018-12-17/2018-12-23,19,23,2018-12-17 00:00:00+00:00,1,19.0,19.0,,
160919119,fastapi/fastapi,2018-12-24/2018-12-30,25,48,2018-12-24 00:00:00+00:00,2,25.0,25.0,,
160919119,fastapi/fastapi,2018-12-31/2019-01-06,21,69,2018-12-31 00:00:00+00:00,3,21.0,21.0,21.666666666666668,
160919119,fastapi/fastapi,2019-01-07/2019-01-13,10,79,2019-01-07 00:00:00+00:00,4,10.0,10.0,18.666666666666668,75.0
160919119,fastapi/fastapi,2019-01-14/2019-01-20,15,94,2019-01-14 00:00:00+00:00,5,15.0,15.0,15.333333333333334,71.0
160919119,fastapi/fastapi,2019-01-21/2019-01-27,54,148,2019-01-21 00:00:00+00:00,6,54.0,54.0,26.333333333333332,100.0
160919119,fastapi/fastapi,2019-01-28/2019-02-03,35,183,2019-01-28 00:00:00+00:00,7,35.0,35.0,34.666666666666664,114.0
160919119,fastapi/fastapi,2019-02-04/2019-02-10,32,215,2019-02-04 00:00:00+00:00,8,32.0,32.0,40.333333333333336,136.0
160919119,fastapi/fastapi,2019-02-11/2019-02-17,37,252,2019-02-11 00:00:00+00:00,9,37.0,37.0,34.666666666666664,158.0
160919119,fastapi/fastapi,2019-02-18/2019-02-24,33,285,2019-02-18 00:00:00+00:00,10,33.0,33.0,34.0,137.0
160919119,fastapi/fastapi,2019-02-25/2019-03-03,26,311,2019-02-25 00:00:00+00:00,11,26.0,26.0,32.0,128.0
160919119,fastapi/fastapi,2019-03-04/2019-03-10,32,343,2019-03-04 00:00:00+00:00,12,32.0,32.0,30.333333333333332,128.0
160919119,fastapi/fastapi,2019-03-11/2019-03-17,191,534,2019-03-11 00:00:00+00:00,13,191.0,191.0,83.0,282.0
160919119,fastapi/fastapi,2019-03-18/2019-03-24,762,1296,2019-03-18 00:00:00+00:00,14,762.0,762.0,328.3333333333333,1011.0
160919119,fastapi/fastapi,2019-03-25/2019-03-31,204,1500,2019-03-25 00:00:00+00:00,15,204.0,204.0,385.6666666666667,1189.0
162998479,sherlock-project/sherlock,2018-12-24/2018-12-30,1096,1096,2018-12-24 00:00:00+00:00,0,,,,
162998479,sherlock-project/sherlock,2018-12-31/2019-01-06,404,1500,2018-12-31 00:00:00+00:00,1,404.0,404.0,,
163591278,GitHubDaily/GitHubDaily,2018-12-24/2018-12-30,1,1,2018-12-24 00:00:00+00:00,0,,,,
163591278,GitHubDaily/GitHubDaily,2018-12-31/2019-01-06,559,560,2018-12-31 00:00:00+00:00,1,559.0,559.0,,
163591278,GitHubDaily/GitHubDaily,2019-01-07/2019-01-13,213,773,2019-01-07 00:00:00+00:00,2,213.0,213.0,,
163591278,GitHubDaily/GitHubDaily,2019-01-14/2019-01-20,323,1096,2019-01-14 00:00:00+00:00,3,323.0,323.0,365.0,
163591278,GitHubDaily/GitHubDaily,2019-01-21/2019-01-27,145,1241,2019-01-21 00:00:00+00:00,4,145.0,145.0,227.0,1240.0
163591278,GitHubDaily/GitHubDaily,2019-01-28/2019-02-03,259,1500,2019-01-28 00:00:00+00:00,5,259.0,259.0,242.33333333333334,940.0
172562475,florinpop17/app-ideas,2019-02-25/2019-03-03,2,2,2019-02-25 00:00:00+00:00,0,,,,
172562475,florinpop17/app-ideas,2019-03-04/2019-03-10,4,6,2019-03-04 00:00:00+00:00,1,4.0,4.0,,
172562475,florinpop17/app-ideas,2019-03-11/2019-03-17,190,196,2019-03-11 00:00:00+00:00,2,190.0,190.0,,
172562475,florinpop17/app-ideas,2019-03-18/2019-03-24,113,309,2019-03-18 00:00:00+00:00,3,113.0,113.0,102.33333333333333,
172562475,florinpop17/app-ideas,2019-03-25/2019-03-31,59,368,2019-03-25 00:00:00+00:00,4,59.0,59.0,120.66666666666667,366.0
172562475,florinpop17/app-ideas,2019-04-01/2019-04-07,633,1001,2019-04-01 00:00:00+00:00,5,633.0,633.0,268.3333333333333,995.0
172562475,florinpop17/app-ideas,2019-04-08/2019-04-14,499,1500,2019-04-08 00:00:00+00:00,6,499.0,499.0,397.0,1304.0
192925833,prisma/prisma,2019-06-17/2019-06-23,1,1,2019-06-17 00:00:00+00:00,0,,,,
192925833,prisma/prisma,2019-06-24/2019-06-30,1,2,2019-06-24 00:00:00+00:00,1,1.0,1.0,,
192925833,prisma/prisma,2019-07-01/2019-07-07,29,31,2019-07-01 00:00:00+00:00,2,29.0,29.0,,
192925833,prisma/prisma,2019-07-08/2019-07-14,42,73,2019-07-08 00:00:00+00:00,3,42.0,42.0,24.0,
192925833,prisma/prisma,2019-07-15/2019-07-21,46,119,2019-07-15 00:00:00+00:00,4,46.0,46.0,39.0,118.0
192925833,prisma/prisma,2019-07-22/2019-07-28,49,168,2019-07-22 00:00:00+00:00,5,49.0,49.0,45.666666666666664,166.0
192925833,prisma/prisma,2019-07-29/2019-08-04,82,250,2019-07-29 00:00:00+00:00,6,82.0,82.0,59.0,219.0
192925833,prisma/prisma,2019-08-05/2019-08-11,42,292,2019-08-05 00:00:00+00:00,7,42.0,42.0,57.666666666666664,219.0
192925833,prisma/prisma,2019-08-12/2019-08-18,44,336,2019-08-12 00:00:00+00:00,8,44.0,44.0,56.0,217.0
192925833,prisma/prisma,2019-08-19/2019-08-25,41,377,2019-08-19 00:00:00+00:00,9,41.0,41.0,42.333333333333336,209.0
192925833,prisma/prisma,2019-08-26/2019-09-01,46,423,2019-08-26 00:00:00+00:00,10,46.0,46.0,43.666666666666664,173.0
192925833,prisma/prisma,2019-09-02/2019-09-08,75,498,2019-09-02 00:00:00+00:00,11,75.0,75.0,54.0,206.0
192925833,prisma/prisma,2019-09-09/2019-09-15,33,531,2019-09-09 00:00:00+00:00,12,33.0,33.0,51.333333333333336,195.0
192925833,prisma/prisma,2019-09-16/2019-09-22,32,563,2019-09-16 00:00:00+00:00,13,32.0,32.0,46.666666666666664,186.0
192925833,prisma/prisma,2019-09-23/2019-09-29,58,621,2019-09-23 00:00:00+00:00,14,58.0,58.0,41.0,198.0
192925833,prisma/prisma,2019-09-30/2019-10-06,33,654,2019-09-30 00:00:00+00:00,15,33.0,33.0,41.0,156.0
192925833,prisma/prisma,2019-10-07/2019-10-13,43,697,2019-10-07 00:00:00+00:00,16,43.0,43.0,44.666666666666664,166.0
192925833,prisma/prisma,2019-10-14/2019-10-20,36,733,2019-10-14 00:00:00+00:00,17,36.0,36.0,37.333333333333336,170.0
192925833,prisma/prisma,2019-10-21/2019-10-27,36,769,2019-10-21 00:00:00+00:00,18,36.0,36.0,38.333333333333336,148.0
192925833,prisma/prisma,2019-10-28/2019-11-03,54,823,2019-10-28 00:00:00+00:00,19,54.0,54.0,42.0,169.0
192925833,prisma/prisma,2019-11-04/2019-11-10,62,885,2019-11-04 00:00:00+00:00,20,62.0,62.0,50.666666666666664,188.0
192925833,prisma/prisma,2019-11-11/2019-11-17,53,938,2019-11-11 00:00:00+00:00,21,53.0,53.0,56.333333333333336,205.0
192925833,prisma/prisma,2019-11-18/2019-11-24,37,975,2019-11-18 00:00:00+00:00,22,37.0,37.0,50.666666666666664,206.0
192925833,prisma/prisma,2019-11-25/2019-12-01,43,1018,2019-11-25 00:00:00+00:00,23,43.0,43.0,44.333333333333336,195.0
192925833,prisma/prisma,2019-12-02/2019-12-08,70,1088,2019-12-02 00:00:00+00:00,24,70.0,70.0,50.0,203.0
192925833,prisma/prisma,2019-12-09/2019-12-15,54,1142,2019-12-09 00:00:00+00:00,25,54.0,54.0,55.666666666666664,204.0
192925833,prisma/prisma,2019-12-16/2019-12-22,67,1209,2019-12-16 00:00:00+00:00,26,67.0,67.0,63.666666666666664,234.0
192925833,prisma/prisma,2019-12-23/2019-12-29,57,1266,2019-12-23 00:00:00+00:00,27,57.0,57.0,59.333333333333336,248.0
192925833,prisma/prisma,2019-12-30/2020-01-05,59,1325,2019-12-30 00:00:00+00:00,28,59.0,59.0,61.0,237.0
192925833,prisma/prisma,2020-01-06/2020-01-12,75,1400,2020-01-06 00:00:00+00:00,29,75.0,75.0,63.666666666666664,258.0
192925833,prisma/prisma,2020-01-13/2020-01-19,57,1457,2020-01-13 00:00:00+00:00,30,57.0,57.0,63.666666666666664,248.0
192925833,prisma/prisma,2020-01-20/2020-01-26,43,1500,2020-01-20 00:00:00+00:00,31,43.0,43.0,58.333333333333336,234.0
202367615,lyswhut/lx-music-desktop,2019-08-12/2019-08-18,17,17,2019-08-12 00:00:00+00:00,0,,,,
202367615,lyswhut/lx-music-desktop,2019-08-19/2019-08-25,36,53,2019-08-19 00:00:00+00:00,1,36.0,36.0,,
202367615,lyswhut/lx-music-desktop,2019-08-26/2019-09-01,66,119,2019-08-26 00:00:00+00:00,2,66.0,66.0,,
202367615,lyswhut/lx-music-desktop,2019-09-02/2019-09-08,108,227,2019-09-02 00:00:00+00:00,3,108.0,108.0,70.0,
202367615,lyswhut/lx-music-desktop,2019-09-09/2019-09-15,103,330,2019-09-09 00:00:00+00:00,4,103.0,103.0,92.33333333333333,313.0
202367615,lyswhut/lx-music-desktop,2019-09-16/2019-09-22,90,420,2019-09-16 00:00:00+00:00,5,90.0,90.0,100.33333333333333,367.0
202367615,lyswhut/lx-music-desktop,2019-09-23/2019-09-29,166,586,2019-09-23 00:00:00+00:00,6,166.0,166.0,119.66666666666667,467.0
202367615,lyswhut/lx-music-desktop,2019-09-30/2019-10-06,83,669,2019-09-30 00:00:00+00:00,7,83.0,83.0,113.0,442.0
202367615,lyswhut/lx-music-desktop,2019-10-07/2019-10-13,109,778,2019-10-07 00:00:00+00:00,8,109.0,109.0,119.33333333333333,448.0
202367615,lyswhut/lx-music-desktop,2019-10-14/2019-10-20,81,859,2019-10-14 00:00:00+00:00,9,81.0,81.0,91.0,439.0
202367615,lyswhut/lx-music-desktop,2019-10-21/2019-10-27,86,945,2019-10-21 00:00:00+00:00,10,86.0,86.0,92.0,359.0
202367615,lyswhut/lx-music-desktop,2019-10-28/2019-11-03,74,1019,2019-10-28 00:00:00+00:00,11,74.0,74.0,80.33333333333333,350.0
202367615,lyswhut/lx-music-desktop,2019-11-04/2019-11-10,105,1124,2019-11-04 00:00:00+00:00,12,105.0,105.0,88.33333333333333,346.0
202367615,lyswhut/lx-music-desktop,2019-11-11/2019-11-17,136,1260,2019-11-11 00:00:00+00:00,13,136.0,136.0,105.0,401.0
202367615,lyswhut/lx-music-desktop,2019-11-18/2019-11-24,135,1395,2019-11-18 00:00:00+00:00,14,135.0,135.0,125.33333333333333,450.0
202367615,lyswhut/lx-music-desktop,2019-11-25/2019-12-01,105,1500,2019-11-25 00:00:00+00:00,15,105.0,105.0,125.33333333333333,481.0
