repo_id,repo_full_name,week,weekly_new_stars,cumulative_stars,previous_week_stars,weekly_growth_rate,herd_momentum_score
585146387,shadcn-ui/ui,2023-01-23/2023-01-29,509,1500,658.0,-0.2264437689969605,987000.0
589831718,Comfy-Org/ComfyUI,2023-01-16/2023-01-22,17,17,,,0.0
589831718,Comfy-Org/ComfyUI,2023-01-23/2023-01-29,105,122,17.0,5.176470588235294,2074.0
589831718,Comfy-Org/ComfyUI,2023-01-30/2023-02-05,62,184,105.0,-0.4095238095238095,19320.0
589831718,Comfy-Org/ComfyUI,2023-02-06/2023-02-12,37,221,62.0,-0.4032258064516129,13702.0
589831718,Comfy-Org/ComfyUI,2023-02-13/2023-02-19,63,284,37.0,0.7027027027027026,10508.0
589831718,Comfy-Org/ComfyUI,2023-02-20/2023-02-26,136,420,63.0,1.1587301587301586,26460.0
589831718,Comfy-Org/ComfyUI,2023-02-27/2023-03-05,128,548,136.0,-0.05882352941176472,74528.0
589831718,Comfy-Org/ComfyUI,2023-03-06/2023-03-12,68,616,128.0,-0.46875,78848.0
589831718,Comfy-Org/ComfyUI,2023-03-13/2023-03-19,884,1500,68.0,12.0,102000.0
599320067,langflow-ai/langflow,2023-03-13/2023-03-19,829,829,,,0.0
599320067,langflow-ai/langflow,2023-03-20/2023-03-26,671,1500,829.0,-0.19059107358262972,1243500.0
599547518,vllm-project/vllm,2023-05-22/2023-05-28,1,1,,,0.0
599547518,vllm-project/vllm,2023-06-19/2023-06-25,1499,1500,1.0,1498.0,1500.0
612344730,ChatGPTNextWeb/NextChat,2023-03-20/2023-03-26,338,338,,,0.0
612344730,ChatGPTNextWeb/NextChat,2023-03-27/2023-04-02,1162,1500,338.0,2.437869822485207,507000.0
614765452,Significant-Gravitas/AutoGPT,2023-03-13/2023-03-19,15,15,,,0.0
614765452,Significant-Gravitas/AutoGPT,2023-03-20/2023-03-26,10,25,15.0,-0.33333333333333337,375.0
614765452,Significant-Gravitas/AutoGPT,2023-03-27/2023-04-02,1475,1500,10.0,146.5,15000.0
615869301,mudler/LocalAI,2023-03-13/2023-03-19,1,1,,,0.0
615869301,mudler/LocalAI,2023-03-20/2023-03-26,60,61,1.0,59.0,61.0
615869301,mudler/LocalAI,2023-03-27/2023-04-02,65,126,60.0,0.08333333333333326,7560.0
615869301,mudler/LocalAI,2023-04-03/2023-04-09,77,203,65.0,0.18461538461538463,13195.0
615869301,mudler/LocalAI,2023-04-10/2023-04-16,40,243,77.0,-0.48051948051948057,18711.0
615869301,mudler/LocalAI,2023-04-17/2023-04-23,305,548,40.0,6.625,21920.0
615869301,mudler/LocalAI,2023-04-24/2023-04-30,952,1500,305.0,2.121311475409836,457500.0
621803253,FlowiseAI/Flowise,2023-04-10/2023-04-16,729,729,,,0.0
621803253,FlowiseAI/Flowise,2023-04-17/2023-04-23,166,895,729.0,-0.7722908093278463,652455.0
621803253,FlowiseAI/Flowise,2023-04-24/2023-04-30,263,1158,166.0,0.5843373493975903,192228.0
621803253,FlowiseAI/Flowise,2023-05-01/2023-05-07,342,1500,263.0,0.30038022813688214,394500.0
626805178,langgenius/dify,2023-04-10/2023-04-16,4,4,,,0.0
626805178,langgenius/dify,2023-04-17/2023-04-23,2,6,4.0,-0.5,24.0
626805178,langgenius/dify,2023-04-24/2023-04-30,8,14,2.0,3.0,28.0
626805178,langgenius/dify,2023-05-01/2023-05-07,4,18,8.0,-0.5,144.0
626805178,langgenius/dify,2023-05-08/2023-05-14,659,677,4.0,163.75,2708.0
626805178,langgenius/dify,2023-05-15/2023-05-21,823,1500,659.0,0.24886191198786034,988500.0
655099582,mlabonne/llm-course,2023-06-19/2023-06-25,283,283,,,0.0
655099582,mlabonne/llm-course,2023-06-26/2023-07-02,9,292,283.0,-0.9681978798586572,82636.0
655099582,mlabonne/llm-course,2023-07-03/2023-07-09,24,316,9.0,1.6666666666666665,2844.0
655099582,mlabonne/llm-course,2023-07-10/2023-07-16,5,321,24.0,-0.7916666666666666,7704.0
655099582,mlabonne/llm-course,2023-07-17/2023-07-23,11,332,5.0,1.2000000000000002,1660.0
655099582,mlabonne/llm-course,2023-07-24/2023-07-30,61,393,11.0,4.545454545454546,4323.0
655099582,mlabonne/llm-course,2023-07-31/2023-08-06,60,453,61.0,-0.016393442622950838,27633.0
655099582,mlabonne/llm-course,2023-08-07/2023-08-13,48,501,60.0,-0.19999999999999996,30060.0
655099582,mlabonne/llm-course,2023-08-14/2023-08-20,45,546,48.0,-0.0625,26208.0
655099582,mlabonne/llm-course,2023-08-21/2023-08-27,41,587,45.0,-0.0888888888888889,26415.0
655099582,mlabonne/llm-course,2023-08-28/2023-09-03,27,614,41.0,-0.3414634146341463,25174.0
655099582,mlabonne/llm-course,2023-09-04/2023-09-10,29,643,27.0,0.07407407407407418,17361.0
655099582,mlabonne/llm-course,2023-09-11/2023-09-17,54,697,29.0,0.8620689655172413,20213.0
655099582,mlabonne/llm-course,2023-09-18/2023-09-24,44,741,54.0,-0.18518518518518523,40014.0
655099582,mlabonne/llm-course,2023-09-25/2023-10-01,32,773,44.0,-0.2727272727272727,34012.0
655099582,mlabonne/llm-course,2023-10-02/2023-10-08,17,790,32.0,-0.46875,25280.0
655099582,mlabonne/llm-course,2023-10-09/2023-10-15,23,813,17.0,0.3529411764705883,13821.0
655099582,mlabonne/llm-course,2023-10-16/2023-10-22,22,835,23.0,-0.04347826086956519,19205.0
655099582,mlabonne/llm-course,2023-10-23/2023-10-29,22,857,22.0,0.0,18854.0
655099582,mlabonne/llm-course,2023-10-30/2023-11-05,13,870,22.0,-0.40909090909090906,19140.0
655099582,mlabonne/llm-course,2023-11-06/2023-11-12,29,899,13.0,1.2307692307692308,11687.0
655099582,mlabonne/llm-course,2023-11-13/2023-11-19,39,938,29.0,0.3448275862068966,27202.0
655099582,mlabonne/llm-course,2023-11-20/2023-11-26,47,985,39.0,0.20512820512820507,38415.0
655099582,mlabonne/llm-course,2023-11-27/2023-12-03,515,1500,47.0,9.957446808510639,70500.0
655806940,microsoft/generative-ai-for-beginners,2023-10-23/2023-10-29,52,52,,,0.0
655806940,microsoft/generative-ai-for-beginners,2023-10-30/2023-11-05,1448,1500,52.0,26.846153846153847,78000.0
658928958,ollama/ollama,2023-06-26/2023-07-02,2,2,,,0.0
658928958,ollama/ollama,2023-07-03/2023-07-09,5,7,2.0,1.5,14.0
658928958,ollama/ollama,2023-07-10/2023-07-16,1,8,5.0,-0.8,40.0
658928958,ollama/ollama,2023-07-17/2023-07-23,1492,1500,1.0,1491.0,1500.0
669879380,rasbt/LLMs-from-scratch,2023-07-17/2023-07-23,2,2,,,0.0
669879380,rasbt/LLMs-from-scratch,2023-07-24/2023-07-30,36,38,2.0,17.0,76.0
669879380,rasbt/LLMs-from-scratch,2023-07-31/2023-08-06,2,40,36.0,-0.9444444444444444,1440.0
669879380,rasbt/LLMs-from-scratch,2023-08-14/2023-08-20,1,41,2.0,-0.5,82.0
669879380,rasbt/LLMs-from-scratch,2023-08-28/2023-09-03,3,44,1.0,2.0,44.0
669879380,rasbt/LLMs-from-scratch,2023-09-25/2023-10-01,1,45,3.0,-0.6666666666666667,135.0
669879380,rasbt/LLMs-from-scratch,2023-10-02/2023-10-08,1,46,1.0,0.0,46.0
669879380,rasbt/LLMs-from-scratch,2023-10-23/2023-10-29,2,48,1.0,1.0,48.0
669879380,rasbt/LLMs-from-scratch,2023-10-30/2023-11-05,1,49,2.0,-0.5,98.0
669879380,rasbt/LLMs-from-scratch,2023-11-27/2023-12-03,1,50,1.0,0.0,50.0
669879380,rasbt/LLMs-from-scratch,2023-12-04/2023-12-10,3,53,1.0,2.0,53.0
669879380,rasbt/LLMs-from-scratch,2023-12-11/2023-12-17,127,180,3.0,41.333333333333336,540.0
669879380,rasbt/LLMs-from-scratch,2023-12-18/2023-12-24,213,393,127.0,0.6771653543307086,49911.0
669879380,rasbt/LLMs-from-scratch,2023-12-25/2023-12-31,41,434,213.0,-0.8075117370892019,92442.0
669879380,rasbt/LLMs-from-scratch,2024-01-01/2024-01-07,141,575,41.0,2.4390243902439024,23575.0
669879380,rasbt/LLMs-from-scratch,2024-01-08/2024-01-14,562,1137,141.0,2.9858156028368796,160317.0
669879380,rasbt/LLMs-from-scratch,2024-01-15/2024-01-21,98,1235,562.0,-0.8256227758007118,694070.0
669879380,rasbt/LLMs-from-scratch,2024-01-22/2024-01-28,265,1500,98.0,1.704081632653061,147000.0
671269505,BerriAI/litellm,2023-07-24/2023-07-30,136,136,,,0.0
671269505,BerriAI/litellm,2023-07-31/2023-08-06,23,159,136.0,-0.8308823529411764,21624.0
671269505,BerriAI/litellm,2023-08-07/2023-08-13,253,412,23.0,10.0,9476.0
671269505,BerriAI/litellm,2023-08-14/2023-08-20,167,579,253.0,-0.3399209486166008,146487.0
671269505,BerriAI/litellm,2023-08-21/2023-08-27,153,732,167.0,-0.08383233532934131,122244.0
671269505,BerriAI/litellm,2023-08-28/2023-09-03,90,822,153.0,-0.4117647058823529,125766.0
671269505,BerriAI/litellm,2023-09-04/2023-09-10,153,975,90.0,0.7,87750.0
671269505,BerriAI/litellm,2023-09-11/2023-09-17,137,1112,153.0,-0.10457516339869277,170136.0
671269505,BerriAI/litellm,2023-09-18/2023-09-24,134,1246,137.0,-0.021897810218978075,170702.0
671269505,BerriAI/litellm,2023-09-25/2023-10-01,188,1434,134.0,0.4029850746268657,192156.0
671269505,BerriAI/litellm,2023-10-02/2023-10-08,66,1500,188.0,-0.648936170212766,282000.0
695864515,hacksider/Deep-Live-Cam,2023-09-25/2023-10-01,11,11,,,0.0
695864515,hacksider/Deep-Live-Cam,2023-10-02/2023-10-08,5,16,11.0,-0.5454545454545454,176.0
695864515,hacksider/Deep-Live-Cam,2023-10-09/2023-10-15,6,22,5.0,0.19999999999999996,110.0
695864515,hacksider/Deep-Live-Cam,2023-10-16/2023-10-22,5,27,6.0,-0.16666666666666663,162.0
695864515,hacksider/Deep-Live-Cam,2023-10-23/2023-10-29,5,32,5.0,0.0,160.0
695864515,hacksider/Deep-Live-Cam,2023-10-30/2023-11-05,5,37,5.0,0.0,185.0
695864515,hacksider/Deep-Live-Cam,2023-11-06/2023-11-12,6,43,5.0,0.19999999999999996,215.0
695864515,hacksider/Deep-Live-Cam,2023-11-20/2023-11-26,4,47,6.0,-0.33333333333333337,282.0
695864515,hacksider/Deep-Live-Cam,2023-12-04/2023-12-10,1,48,4.0,-0.75,192.0
695864515,hacksider/Deep-Live-Cam,2023-12-11/2023-12-17,2,50,1.0,1.0,50.0
695864515,hacksider/Deep-Live-Cam,2023-12-18/2023-12-24,4,54,2.0,1.0,108.0
695864515,hacksider/Deep-Live-Cam,2023-12-25/2023-12-31,2,56,4.0,-0.5,224.0
695864515,hacksider/Deep-Live-Cam,2024-01-01/2024-01-07,4,60,2.0,1.0,120.0
695864515,hacksider/Deep-Live-Cam,2024-01-08/2024-01-14,4,64,4.0,0.0,256.0
695864515,hacksider/Deep-Live-Cam,2024-01-15/2024-01-21,4,68,4.0,0.0,272.0
695864515,hacksider/Deep-Live-Cam,2024-01-22/2024-01-28,4,72,4.0,0.0,288.0
695864515,hacksider/Deep-Live-Cam,2024-01-29/2024-02-04,3,75,4.0,-0.25,300.0
695864515,hacksider/Deep-Live-Cam,2024-02-05/2024-02-11,2,77,3.0,-0.33333333333333337,231.0
695864515,hacksider/Deep-Live-Cam,2024-02-12/2024-02-18,2,79,2.0,0.0,158.0
695864515,hacksider/Deep-Live-Cam,2024-02-19/2024-02-25,5,84,2.0,1.5,168.0
695864515,hacksider/Deep-Live-Cam,2024-02-26/2024-03-03,5,89,5.0,0.0,445.0
695864515,hacksider/Deep-Live-Cam,2024-03-04/2024-03-10,2,91,5.0,-0.6,455.0
695864515,hacksider/Deep-Live-Cam,2024-03-11/2024-03-17,1,92,2.0,-0.5,184.0
695864515,hacksider/Deep-Live-Cam,2024-03-18/2024-03-24,3,95,1.0,2.0,95.0
695864515,hacksider/Deep-Live-Cam,2024-03-25/2024-03-31,3,98,3.0,0.0,294.0
695864515,hacksider/Deep-Live-Cam,2024-04-08/2024-04-14,3,101,3.0,0.0,303.0
695864515,hacksider/Deep-Live-Cam,2024-04-15/2024-04-21,8,109,3.0,1.6666666666666665,327.0
695864515,hacksider/Deep-Live-Cam,2024-04-22/2024-04-28,13,122,8.0,0.625,976.0
695864515,hacksider/Deep-Live-Cam,2024-04-29/2024-05-05,1,123,13.0,-0.9230769230769231,1599.0
695864515,hacksider/Deep-Live-Cam,2024-05-06/2024-05-12,3,126,1.0,2.0,126.0
695864515,hacksider/Deep-Live-Cam,2024-05-13/2024-05-19,9,135,3.0,2.0,405.0
695864515,hacksider/Deep-Live-Cam,2024-05-20/2024-05-26,16,151,9.0,0.7777777777777777,1359.0
695864515,hacksider/Deep-Live-Cam,2024-05-27/2024-06-02,6,157,16.0,-0.625,2512.0
695864515,hacksider/Deep-Live-Cam,2024-06-03/2024-06-09,11,168,6.0,0.8333333333333333,1008.0
695864515,hacksider/Deep-Live-Cam,2024-06-10/2024-06-16,5,173,11.0,-0.5454545454545454,1903.0
695864515,hacksider/Deep-Live-Cam,2024-06-17/2024-06-23,66,239,5.0,12.2,1195.0
695864515,hacksider/Deep-Live-Cam,2024-06-24/2024-06-30,20,259,66.0,-0.696969696969697,17094.0
695864515,hacksider/Deep-Live-Cam,2024-07-01/2024-07-07,13,272,20.0,-0.35,5440.0
695864515,hacksider/Deep-Live-Cam,2024-07-08/2024-07-14,15,287,13.0,0.15384615384615374,3731.0
695864515,hacksider/Deep-Live-Cam,2024-07-15/2024-07-21,20,307,15.0,0.33333333333333326,4605.0
695864515,hacksider/Deep-Live-Cam,2024-07-22/2024-07-28,6,313,20.0,-0.7,6260.0
695864515,hacksider/Deep-Live-Cam,2024-07-29/2024-08-04,13,326,6.0,1.1666666666666665,1956.0
695864515,hacksider/Deep-Live-Cam,2024-08-05/2024-08-11,1174,1500,13.0,89.3076923076923,19500.0
699532645,astral-sh/uv,2024-02-12/2024-02-18,1500,1500,,,0.0
701547123,open-webui/open-webui,2023-10-02/2023-10-08,1,1,,,0.0
701547123,open-webui/open-webui,2023-10-09/2023-10-15,13,14,1.0,12.0,14.0
701547123,open-webui/open-webui,2023-10-16/2023-10-22,14,28,13.0,0.07692307692307687,364.0
701547123,open-webui/open-webui,2023-10-23/2023-10-29,67,95,14.0,3.7857142857142856,1330.0
701547123,open-webui/open-webui,2023-10-30/2023-11-05,29,124,67.0,-0.5671641791044777,8308.0
701547123,open-webui/open-webui,2023-11-06/2023-11-12,139,263,29.0,3.793103448275862,7627.0
701547123,open-webui/open-webui,2023-11-13/2023-11-19,167,430,139.0,0.2014388489208634,59770.0
701547123,open-webui/open-webui,2023-11-20/2023-11-26,276,706,167.0,0.652694610778443,117902.0
701547123,open-webui/open-webui,2023-11-27/2023-12-03,220,926,276.0,-0.2028985507246377,255576.0
701547123,open-webui/open-webui,2023-12-04/2023-12-10,364,1290,220.0,0.6545454545454545,283800.0
701547123,open-webui/open-webui,2023-12-11/2023-12-17,210,1500,364.0,-0.42307692307692313,546000.0
770153867,harry0703/MoneyPrinterTurbo,2024-03-11/2024-03-17,103,103,,,0.0
770153867,harry0703/MoneyPrinterTurbo,2024-03-18/2024-03-24,516,619,103.0,4.009708737864078,63757.0
770153867,harry0703/MoneyPrinterTurbo,2024-03-25/2024-03-31,881,1500,516.0,0.7073643410852712,774000.0
771302083,OpenHands/OpenHands,2024-03-11/2024-03-17,1261,1261,,,0.0
771302083,OpenHands/OpenHands,2024-03-18/2024-03-24,239,1500,1261.0,-0.8104678826328311,1891500.0
787076358,firecrawl/firecrawl,2024-04-15/2024-04-21,1146,1146,,,0.0
787076358,firecrawl/firecrawl,2024-04-22/2024-04-28,354,1500,1146.0,-0.6910994764397906,1719000.0
793375104,Shubhamsaboo/awesome-llm-apps,2024-04-29/2024-05-05,212,212,,,0.0
793375104,Shubhamsaboo/awesome-llm-apps,2024-05-06/2024-05-12,63,275,212.0,-0.7028301886792453,58300.0
793375104,Shubhamsaboo/awesome-llm-apps,2024-05-13/2024-05-19,252,527,63.0,3.0,33201.0
793375104,Shubhamsaboo/awesome-llm-apps,2024-05-20/2024-05-26,276,803,252.0,0.09523809523809534,202356.0
793375104,Shubhamsaboo/awesome-llm-apps,2024-05-27/2024-06-02,489,1292,276.0,0.7717391304347827,356592.0
793375104,Shubhamsaboo/awesome-llm-apps,2024-06-03/2024-06-09,208,1500,489.0,-0.574642126789366,733500.0
834369920,jingyaogong/minimind,2024-08-26/2024-09-01,6,6,,,0.0
834369920,jingyaogong/minimind,2024-09-02/2024-09-08,101,107,6.0,15.833333333333332,642.0
834369920,jingyaogong/minimind,2024-09-09/2024-09-15,1107,1214,101.0,9.96039603960396,122614.0
834369920,jingyaogong/minimind,2024-09-16/2024-09-22,286,1500,1107.0,-0.7416440831074977,1660500.0
881458615,browser-use/browser-use,2024-11-04/2024-11-10,1396,1396,,,0.0
881458615,browser-use/browser-use,2024-11-11/2024-11-17,104,1500,1396.0,-0.9255014326647565,2094000.0
909213664,TauricResearch/TradingAgents,2024-12-30/2025-01-05,4,4,,,0.0
909213664,TauricResearch/TradingAgents,2025-01-06/2025-01-12,35,39,4.0,7.75,156.0
909213664,TauricResearch/TradingAgents,2025-01-13/2025-01-19,21,60,35.0,-0.4,2100.0
909213664,TauricResearch/TradingAgents,2025-01-20/2025-01-26,19,79,21.0,-0.09523809523809523,1659.0
909213664,TauricResearch/TradingAgents,2025-01-27/2025-02-02,16,95,19.0,-0.1578947368421053,1805.0
909213664,TauricResearch/TradingAgents,2025-02-03/2025-02-09,12,107,16.0,-0.25,1712.0
909213664,TauricResearch/TradingAgents,2025-02-10/2025-02-16,9,116,12.0,-0.25,1392.0
909213664,TauricResearch/TradingAgents,2025-02-17/2025-02-23,15,131,9.0,0.6666666666666667,1179.0
909213664,TauricResearch/TradingAgents,2025-02-24/2025-03-02,14,145,15.0,-0.06666666666666665,2175.0
909213664,TauricResearch/TradingAgents,2025-03-03/2025-03-09,9,154,14.0,-0.3571428571428571,2156.0
909213664,TauricResearch/TradingAgents,2025-03-10/2025-03-16,17,171,9.0,0.8888888888888888,1539.0
909213664,TauricResearch/TradingAgents,2025-03-17/2025-03-23,16,187,17.0,-0.05882352941176472,3179.0
909213664,TauricResearch/TradingAgents,2025-03-24/2025-03-30,8,195,16.0,-0.5,3120.0
909213664,TauricResearch/TradingAgents,2025-03-31/2025-04-06,17,212,8.0,1.125,1696.0
909213664,TauricResearch/TradingAgents,2025-04-07/2025-04-13,13,225,17.0,-0.23529411764705888,3825.0
909213664,TauricResearch/TradingAgents,2025-04-14/2025-04-20,7,232,13.0,-0.46153846153846156,3016.0
909213664,TauricResearch/TradingAgents,2025-04-21/2025-04-27,8,240,7.0,0.1428571428571428,1680.0
909213664,TauricResearch/TradingAgents,2025-04-28/2025-05-04,9,249,8.0,0.125,1992.0
909213664,TauricResearch/TradingAgents,2025-05-05/2025-05-11,17,266,9.0,0.8888888888888888,2394.0
909213664,TauricResearch/TradingAgents,2025-05-12/2025-05-18,8,274,17.0,-0.5294117647058824,4658.0
909213664,TauricResearch/TradingAgents,2025-05-19/2025-05-25,14,288,8.0,0.75,2304.0
909213664,TauricResearch/TradingAgents,2025-05-26/2025-06-01,12,300,14.0,-0.1428571428571429,4200.0
909213664,TauricResearch/TradingAgents,2025-06-02/2025-06-08,308,608,12.0,24.666666666666668,7296.0
909213664,TauricResearch/TradingAgents,2025-06-09/2025-06-15,892,1500,308.0,1.896103896103896,462000.0
969302809,hesreallyhim/awesome-claude-code,2025-04-21/2025-04-27,2,2,,,0.0
969302809,hesreallyhim/awesome-claude-code,2025-05-05/2025-05-11,3,5,2.0,0.5,10.0
969302809,hesreallyhim/awesome-claude-code,2025-05-12/2025-05-18,5,10,3.0,0.6666666666666667,30.0
969302809,hesreallyhim/awesome-claude-code,2025-05-19/2025-05-25,15,25,5.0,2.0,125.0
969302809,hesreallyhim/awesome-claude-code,2025-05-26/2025-06-01,30,55,15.0,1.0,825.0
969302809,hesreallyhim/awesome-claude-code,2025-06-02/2025-06-08,70,125,30.0,1.3333333333333335,3750.0
969302809,hesreallyhim/awesome-claude-code,2025-06-09/2025-06-15,329,454,70.0,3.7,31780.0
969302809,hesreallyhim/awesome-claude-code,2025-06-16/2025-06-22,366,820,329.0,0.11246200607902734,269780.0
969302809,hesreallyhim/awesome-claude-code,2025-06-23/2025-06-29,680,1500,366.0,0.8579234972677596,549000.0
997737944,ruvnet/RuView,2025-06-02/2025-06-08,1,1,,,0.0
997737944,ruvnet/RuView,2025-06-09/2025-06-15,12,13,1.0,11.0,13.0
997737944,ruvnet/RuView,2025-06-16/2025-06-22,5,18,12.0,-0.5833333333333333,216.0
997737944,ruvnet/RuView,2025-06-23/2025-06-29,2,20,5.0,-0.6,100.0
997737944,ruvnet/RuView,2025-06-30/2025-07-06,12,32,2.0,5.0,64.0
997737944,ruvnet/RuView,2025-07-07/2025-07-13,2,34,12.0,-0.8333333333333334,408.0
997737944,ruvnet/RuView,2025-07-14/2025-07-20,3,37,2.0,0.5,74.0
997737944,ruvnet/RuView,2025-07-21/2025-07-27,2,39,3.0,-0.33333333333333337,117.0
997737944,ruvnet/RuView,2025-07-28/2025-08-03,2,41,2.0,0.0,82.0
997737944,ruvnet/RuView,2025-08-04/2025-08-10,5,46,2.0,1.5,92.0
997737944,ruvnet/RuView,2025-08-11/2025-08-17,30,76,5.0,5.0,380.0
997737944,ruvnet/RuView,2025-08-18/2025-08-24,3,79,30.0,-0.9,2370.0
997737944,ruvnet/RuView,2025-08-25/2025-08-31,49,128,3.0,15.333333333333332,384.0
997737944,ruvnet/RuView,2025-09-01/2025-09-07,18,146,49.0,-0.6326530612244898,7154.0
997737944,ruvnet/RuView,2025-09-08/2025-09-14,37,183,18.0,1.0555555555555554,3294.0
997737944,ruvnet/RuView,2025-09-15/2025-09-21,8,191,37.0,-0.7837837837837838,7067.0
997737944,ruvnet/RuView,2025-09-22/2025-09-28,2,193,8.0,-0.75,1544.0
997737944,ruvnet/RuView,2025-09-29/2025-10-05,9,202,2.0,3.5,404.0
997737944,ruvnet/RuView,2025-10-06/2025-10-12,9,211,9.0,0.0,1899.0
997737944,ruvnet/RuView,2025-10-13/2025-10-19,7,218,9.0,-0.2222222222222222,1962.0
997737944,ruvnet/RuView,2025-10-20/2025-10-26,8,226,7.0,0.1428571428571428,1582.0
997737944,ruvnet/RuView,2025-10-27/2025-11-02,7,233,8.0,-0.125,1864.0
997737944,ruvnet/RuView,2025-11-03/2025-11-09,12,245,7.0,0.7142857142857142,1715.0
997737944,ruvnet/RuView,2025-11-10/2025-11-16,7,252,12.0,-0.41666666666666663,3024.0
997737944,ruvnet/RuView,2025-11-17/2025-11-23,6,258,7.0,-0.1428571428571429,1806.0
997737944,ruvnet/RuView,2025-11-24/2025-11-30,2,260,6.0,-0.6666666666666667,1560.0
997737944,ruvnet/RuView,2025-12-01/2025-12-07,3,263,2.0,0.5,526.0
997737944,ruvnet/RuView,2025-12-08/2025-12-14,5,268,3.0,0.6666666666666667,804.0
997737944,ruvnet/RuView,2025-12-15/2025-12-21,2,270,5.0,-0.6,1350.0
997737944,ruvnet/RuView,2025-12-22/2025-12-28,1230,1500,2.0,614.0,3000.0
1024554267,NousResearch/hermes-agent,2025-08-25/2025-08-31,1,1,,,0.0
1024554267,NousResearch/hermes-agent,2026-02-02/2026-02-08,1,2,1.0,0.0,2.0
1024554267,NousResearch/hermes-agent,2026-02-09/2026-02-15,2,4,1.0,1.0,4.0
1024554267,NousResearch/hermes-agent,2026-02-23/2026-03-01,1269,1273,2.0,633.5,2546.0
1024554267,NousResearch/hermes-agent,2026-03-02/2026-03-08,227,1500,1269.0,-0.8211189913317573,1903500.0
1048065319,thedotmack/claude-mem,2025-09-08/2025-09-14,2,2,,,0.0
1048065319,thedotmack/claude-mem,2025-09-22/2025-09-28,8,10,2.0,3.0,20.0
1048065319,thedotmack/claude-mem,2025-09-29/2025-10-05,3,13,8.0,-0.625,104.0
1048065319,thedotmack/claude-mem,2025-10-06/2025-10-12,1,14,3.0,-0.6666666666666667,42.0
1048065319,thedotmack/claude-mem,2025-10-13/2025-10-19,4,18,1.0,3.0,18.0
1048065319,thedotmack/claude-mem,2025-10-20/2025-10-26,217,235,4.0,53.25,940.0
1048065319,thedotmack/claude-mem,2025-10-27/2025-11-02,65,300,217.0,-0.7004608294930876,65100.0
1048065319,thedotmack/claude-mem,2025-11-03/2025-11-09,61,361,65.0,-0.06153846153846154,23465.0
1048065319,thedotmack/claude-mem,2025-11-10/2025-11-16,52,413,61.0,-0.14754098360655743,25193.0
1048065319,thedotmack/claude-mem,2025-11-17/2025-11-23,24,437,52.0,-0.5384615384615384,22724.0
1048065319,thedotmack/claude-mem,2025-11-24/2025-11-30,16,453,24.0,-0.33333333333333337,10872.0
1048065319,thedotmack/claude-mem,2025-12-01/2025-12-07,213,666,16.0,12.3125,10656.0
1048065319,thedotmack/claude-mem,2025-12-08/2025-12-14,834,1500,213.0,2.915492957746479,319500.0
1106996539,nextlevelbuilder/ui-ux-pro-max-skill,2025-12-01/2025-12-07,747,747,,,0.0
1106996539,nextlevelbuilder/ui-ux-pro-max-skill,2025-12-08/2025-12-14,416,1163,747.0,-0.44310575635876837,868761.0
1106996539,nextlevelbuilder/ui-ux-pro-max-skill,2025-12-15/2025-12-21,114,1277,416.0,-0.7259615384615384,531232.0
1106996539,nextlevelbuilder/ui-ux-pro-max-skill,2025-12-22/2025-12-28,223,1500,114.0,0.9561403508771931,171000.0
1136590548,affaan-m/ECC,2026-01-12/2026-01-18,792,792,,,0.0
1136590548,affaan-m/ECC,2026-01-19/2026-01-25,708,1500,792.0,-0.10606060606060608,1188000.0
